location,target,type,bin,value
HHS Region 7,1 wk ahead,bin,5.9,0.014487573248831898
HHS Region 7,1 wk ahead,bin,6.0,0.01776729925732916
HHS Region 7,1 wk ahead,bin,6.1,0.02141169299869256
HHS Region 7,1 wk ahead,bin,6.2,0.025355999351950424
HHS Region 7,1 wk ahead,bin,6.3,0.029505840914890797
HHS Region 7,1 wk ahead,bin,6.4,0.03373890315363348
HHS Region 7,1 wk ahead,bin,6.5,0.037909521589851135
HHS Region 7,1 wk ahead,bin,6.6,0.04185613103397135
HHS Region 7,1 wk ahead,bin,6.7,0.04541116183162011
HHS Region 7,1 wk ahead,bin,6.8,0.04841260058979283
HHS Region 7,1 wk ahead,bin,6.9,0.050716133899775896
HHS Region 7,1 wk ahead,bin,7.0,0.05220661926704056
HHS Region 7,1 wk ahead,bin,7.1,0.052807617382489104
HHS Region 7,1 wk ahead,bin,7.2,0.052487887857424496
HHS Region 7,1 wk ahead,bin,7.3,0.05126408008810995
HHS Region 7,1 wk ahead,bin,7.4,0.04919929663279223
HHS Region 7,1 wk ahead,bin,7.5,0.0463977016467504
HHS Region 7,1 wk ahead,bin,7.6,0.04299581559211339
HHS Region 7,1 wk ahead,bin,7.7,0.03915150862439799
HHS Region 7,1 wk ahead,bin,7.8,0.035031925773617696
HHS Region 7,1 wk ahead,bin,7.9,0.030801621470312682
HHS Region 7,1 wk ahead,bin,8.0,0.026612053866254804
HHS Region 7,1 wk ahead,bin,8.1,0.02259332326212346
HHS Region 7,1 wk ahead,bin,8.2,0.018848685985398954
HHS Region 7,1 wk ahead,bin,8.3,0.015451996026607222
HHS Region 7,1 wk ahead,bin,8.4,0.012447879327432862
HHS Region 7,1 wk ahead,bin,8.5,0.009854174757995316
HHS Region 7,1 wk ahead,bin,8.6,0.007666007745140356
HHS Region 7,1 wk ahead,bin,8.7,0.005860803151922239
HHS Region 7,1 wk ahead,bin,8.8,0.004403581456337656
HHS Region 7,1 wk ahead,bin,8.9,0.00325199209654218
HHS Region 7,1 wk ahead,bin,9.0,0.0023606896454498316
HHS Region 7,1 wk ahead,bin,9.1,0.0016848222048782711
HHS Region 7,1 wk ahead,bin,9.2,0.001182552236375136
HHS Region 7,1 wk ahead,bin,9.3,0.0008166511584251425
HHS Region 7,1 wk ahead,bin,9.4,0.0005552923408487882
HHS Region 7,1 wk ahead,bin,9.5,0.0003722122272716422
HHS Region 7,1 wk ahead,bin,9.6,0.00024642145689998847
HHS Region 7,1 wk ahead,bin,9.7,0.0001616354502141819
HHS Region 7,1 wk ahead,bin,9.8,0.00010556627848338835
HHS Region 7,1 wk ahead,bin,9.9,6.918323176431295e-05
HHS Region 7,1 wk ahead,bin,10.0,4.601494470683939e-05
HHS Region 7,1 wk ahead,bin,10.1,3.1535596298232934e-05
HHS Region 7,1 wk ahead,bin,10.2,2.265380460080016e-05
HHS Region 7,1 wk ahead,bin,10.3,1.7305928532145877e-05
HHS Region 7,1 wk ahead,bin,10.4,1.4144954700670687e-05
HHS Region 7,1 wk ahead,bin,10.5,1.231075675336568e-05
HHS Region 7,1 wk ahead,bin,10.6,1.1265839800598537e-05
HHS Region 7,1 wk ahead,bin,10.7,1.0681386203215063e-05
HHS Region 7,1 wk ahead,bin,10.8,1.0360410967243921e-05
HHS Region 7,1 wk ahead,bin,10.9,1.0187323702733205e-05
HHS Region 7,1 wk ahead,bin,11.0,1.0095670389623702e-05
HHS Region 7,1 wk ahead,bin,11.1,1.004801229047959e-05
HHS Region 7,1 wk ahead,bin,11.2,1.0023676493336383e-05
HHS Region 7,1 wk ahead,bin,11.3,1.0011472878901438e-05
HHS Region 7,1 wk ahead,bin,11.4,1.000546282781227e-05
HHS Region 7,1 wk ahead,bin,11.5,1.0002555951963321e-05
HHS Region 7,1 wk ahead,bin,11.6,1.0001175108415142e-05
HHS Region 7,1 wk ahead,bin,11.7,1.0000530876203531e-05
HHS Region 7,1 wk ahead,bin,11.8,1.0000235666935308e-05
HHS Region 7,1 wk ahead,bin,11.9,1.0000102800238686e-05
HHS Region 7,1 wk ahead,bin,12.0,1.0000044063568453e-05
HHS Region 7,1 wk ahead,bin,12.1,1.0000018559030298e-05
HHS Region 7,1 wk ahead,bin,12.2,1.0000007681056677e-05
HHS Region 7,1 wk ahead,bin,12.3,1.0000003123753329e-05
HHS Region 7,1 wk ahead,bin,12.4,1.000000124831034e-05
HHS Region 7,1 wk ahead,bin,12.5,1.0000000490183261e-05
HHS Region 7,1 wk ahead,bin,12.6,1.0000000189140469e-05
HHS Region 7,1 wk ahead,bin,12.7,1.0000000071713434e-05
HHS Region 7,1 wk ahead,bin,12.8,1.0000000026718166e-05
HHS Region 7,1 wk ahead,bin,12.9,1.0000000009781442e-05
HHS Region 7,1 wk ahead,bin,13.0,1.0000000003518757e-05
HHS Region 7,1 wk ahead,bin,13.1,1.0000000001243843e-05
HHS Region 7,1 wk ahead,bin,13.2,1.0000000000432049e-05
HHS Region 7,1 wk ahead,bin,13.3,1.0000000000147466e-05
HHS Region 7,1 wk ahead,bin,13.4,1.0000000000049459e-05
HHS Region 7,1 wk ahead,bin,13.5,1.00000000000163e-05
HHS Region 7,1 wk ahead,bin,13.6,1.000000000000528e-05
HHS Region 7,1 wk ahead,bin,13.7,1.000000000000168e-05
HHS Region 7,1 wk ahead,bin,13.8,1.0000000000000526e-05
HHS Region 7,1 wk ahead,bin,13.9,1.0000000000000162e-05
HHS Region 7,1 wk ahead,bin,14.0,1.000000000000005e-05
HHS Region 7,1 wk ahead,bin,14.1,1.0000000000000016e-05
HHS Region 7,1 wk ahead,bin,14.2,1.0000000000000004e-05
HHS Region 7,1 wk ahead,bin,14.3,1.0000000000000003e-05
HHS Region 7,1 wk ahead,bin,14.4,1e-05
HHS Region 7,1 wk ahead,bin,14.5,1e-05
HHS Region 7,1 wk ahead,bin,14.6,1e-05
HHS Region 7,1 wk ahead,bin,14.7,1e-05
HHS Region 7,1 wk ahead,bin,14.8,1e-05
HHS Region 7,1 wk ahead,bin,14.9,1e-05
HHS Region 7,1 wk ahead,bin,15.0,1e-05
HHS Region 7,1 wk ahead,bin,15.1,1e-05
HHS Region 7,1 wk ahead,bin,15.2,1e-05
HHS Region 7,1 wk ahead,bin,15.3,1e-05
HHS Region 7,1 wk ahead,bin,15.4,1e-05
HHS Region 7,1 wk ahead,bin,15.5,1e-05
HHS Region 7,1 wk ahead,bin,15.6,1e-05
HHS Region 7,1 wk ahead,bin,15.7,1e-05
HHS Region 7,1 wk ahead,bin,15.8,1e-05
HHS Region 7,1 wk ahead,bin,15.9,1e-05
HHS Region 7,1 wk ahead,bin,16.0,1e-05
HHS Region 7,1 wk ahead,bin,16.1,1e-05
HHS Region 7,1 wk ahead,bin,16.2,1e-05
HHS Region 7,1 wk ahead,bin,16.3,1e-05
HHS Region 7,1 wk ahead,bin,16.4,1e-05
HHS Region 7,1 wk ahead,bin,16.5,1e-05
HHS Region 7,1 wk ahead,bin,16.6,1e-05
HHS Region 7,1 wk ahead,bin,16.7,1e-05
HHS Region 7,1 wk ahead,bin,16.8,1e-05
HHS Region 7,1 wk ahead,bin,16.9,1e-05
HHS Region 7,1 wk ahead,bin,17.0,1e-05
HHS Region 7,1 wk ahead,bin,17.1,1e-05
HHS Region 7,1 wk ahead,bin,17.2,1e-05
HHS Region 7,1 wk ahead,bin,17.3,1e-05
HHS Region 7,1 wk ahead,bin,17.4,1e-05
HHS Region 7,1 wk ahead,bin,17.5,1e-05
HHS Region 7,1 wk ahead,bin,17.6,1e-05
HHS Region 7,1 wk ahead,bin,17.7,1e-05
HHS Region 7,1 wk ahead,bin,17.8,1e-05
HHS Region 7,1 wk ahead,bin,17.9,1e-05
HHS Region 7,1 wk ahead,bin,18.0,1e-05
HHS Region 7,1 wk ahead,bin,18.1,1e-05
HHS Region 7,1 wk ahead,bin,18.2,1e-05
HHS Region 7,1 wk ahead,bin,18.3,1e-05
HHS Region 7,1 wk ahead,bin,18.4,1e-05
HHS Region 7,1 wk ahead,bin,18.5,1e-05
HHS Region 7,1 wk ahead,bin,18.6,1e-05
HHS Region 7,1 wk ahead,bin,18.7,1e-05
HHS Region 7,1 wk ahead,bin,18.8,1e-05
HHS Region 7,1 wk ahead,bin,18.9,1e-05
HHS Region 7,1 wk ahead,bin,19.0,1e-05
HHS Region 7,1 wk ahead,bin,19.1,1e-05
HHS Region 7,1 wk ahead,bin,19.2,1e-05
HHS Region 7,1 wk ahead,bin,19.3,1e-05
HHS Region 7,1 wk ahead,bin,19.4,1e-05
HHS Region 7,1 wk ahead,bin,19.5,1e-05
HHS Region 7,1 wk ahead,bin,19.6,1e-05
HHS Region 7,1 wk ahead,bin,19.7,1e-05
HHS Region 7,1 wk ahead,bin,19.8,1e-05
HHS Region 7,1 wk ahead,bin,19.9,1e-05
HHS Region 7,1 wk ahead,bin,20.0,1e-05
HHS Region 7,1 wk ahead,bin,20.1,1e-05
HHS Region 7,1 wk ahead,bin,20.2,1e-05
HHS Region 7,1 wk ahead,bin,20.3,1e-05
HHS Region 7,1 wk ahead,bin,20.4,1e-05
HHS Region 7,1 wk ahead,bin,20.5,1e-05
HHS Region 7,1 wk ahead,bin,20.6,1e-05
HHS Region 7,1 wk ahead,bin,20.7,1e-05
HHS Region 7,1 wk ahead,bin,20.8,1e-05
HHS Region 7,1 wk ahead,bin,20.9,1e-05
HHS Region 7,1 wk ahead,bin,21.0,1e-05
HHS Region 7,1 wk ahead,bin,21.1,1e-05
HHS Region 7,1 wk ahead,bin,21.2,1e-05
HHS Region 7,1 wk ahead,bin,21.3,1e-05
HHS Region 7,1 wk ahead,bin,21.4,1e-05
HHS Region 7,1 wk ahead,bin,21.5,1e-05
HHS Region 7,1 wk ahead,bin,21.6,1e-05
HHS Region 7,1 wk ahead,bin,21.7,1e-05
HHS Region 7,1 wk ahead,bin,21.8,1e-05
HHS Region 7,1 wk ahead,bin,21.9,1e-05
HHS Region 7,1 wk ahead,bin,22.0,1e-05
HHS Region 7,1 wk ahead,bin,22.1,1e-05
HHS Region 7,1 wk ahead,bin,22.2,1e-05
HHS Region 7,1 wk ahead,bin,22.3,1e-05
HHS Region 7,1 wk ahead,bin,22.4,1e-05
HHS Region 7,1 wk ahead,bin,22.5,1e-05
HHS Region 7,1 wk ahead,bin,22.6,1e-05
HHS Region 7,1 wk ahead,bin,22.7,1e-05
HHS Region 7,1 wk ahead,bin,22.8,1e-05
HHS Region 7,1 wk ahead,bin,22.9,1e-05
HHS Region 7,1 wk ahead,bin,23.0,1e-05
HHS Region 7,1 wk ahead,bin,23.1,1e-05
HHS Region 7,1 wk ahead,bin,23.2,1e-05
HHS Region 7,1 wk ahead,bin,23.3,1e-05
HHS Region 7,1 wk ahead,bin,23.4,1e-05
HHS Region 7,1 wk ahead,bin,23.5,1e-05
HHS Region 7,1 wk ahead,bin,23.6,1e-05
HHS Region 7,1 wk ahead,bin,23.7,1e-05
HHS Region 7,1 wk ahead,bin,23.8,1e-05
HHS Region 7,1 wk ahead,bin,23.9,1e-05
HHS Region 7,1 wk ahead,bin,24.0,1e-05
HHS Region 7,1 wk ahead,bin,24.1,1e-05
HHS Region 7,1 wk ahead,bin,24.2,1e-05
HHS Region 7,1 wk ahead,bin,24.3,1e-05
HHS Region 7,1 wk ahead,bin,24.4,1e-05
HHS Region 7,1 wk ahead,bin,24.5,1e-05
HHS Region 7,1 wk ahead,bin,24.6,1e-05
HHS Region 7,1 wk ahead,bin,24.7,1e-05
HHS Region 7,1 wk ahead,bin,24.8,1e-05
HHS Region 7,1 wk ahead,bin,24.9,1e-05
HHS Region 7,1 wk ahead,bin,25.0,1e-05
HHS Region 7,2 wk ahead,point,,6.639319510914992
HHS Region 7,2 wk ahead,bin,0.0,1.0000000904241697e-05
HHS Region 7,2 wk ahead,bin,0.1,1.000000188463648e-05
HHS Region 7,2 wk ahead,bin,0.2,1.0000003884457315e-05
HHS Region 7,2 wk ahead,bin,0.3,1.000000791758638e-05
HHS Region 7,2 wk ahead,bin,0.4,1.0000015959341336e-05
HHS Region 7,2 wk ahead,bin,0.5,1.0000031812427735e-05
HHS Region 7,2 wk ahead,bin,0.6,1.0000062710225055e-05
HHS Region 7,2 wk ahead,bin,0.7,1.0000122247391813e-05
HHS Region 7,2 wk ahead,bin,0.8,1.0000235667959357e-05
HHS Region 7,2 wk ahead,bin,0.9,1.0000449284232033e-05
HHS Region 7,2 wk ahead,bin,1.0,1.000084703529866e-05
HHS Region 7,2 wk ahead,bin,1.1,1.0001579216008552e-05
HHS Region 7,2 wk ahead,bin,1.2,1.0002911664040897e-05
HHS Region 7,2 wk ahead,bin,1.3,1.000530885281068e-05
HHS Region 7,2 wk ahead,bin,1.4,1.0009572377178538e-05
HHS Region 7,2 wk ahead,bin,1.5,1.0017068628156505e-05
HHS Region 7,2 wk ahead,bin,1.6,1.0030097964692865e-05
HHS Region 7,2 wk ahead,bin,1.7,1.0052485016247315e-05
HHS Region 7,2 wk ahead,bin,1.8,1.0090509307080877e-05
HHS Region 7,2 wk ahead,bin,1.9,1.015435149511377e-05
HHS Region 7,2 wk ahead,bin,2.0,1.0260308372951765e-05
HHS Region 7,2 wk ahead,bin,2.1,1.0434135330934803e-05
HHS Region 7,2 wk ahead,bin,2.2,1.0716014506410035e-05
HHS Region 7,2 wk ahead,bin,2.3,1.1167826182042582e-05
HHS Region 7,2 wk ahead,bin,2.4,1.1883624326756056e-05
HHS Region 7,2 wk ahead,bin,2.5,1.3004485207617987e-05
HHS Region 7,2 wk ahead,bin,2.6,1.4739205557180122e-05
HHS Region 7,2 wk ahead,bin,2.7,1.7392659757703055e-05
HHS Region 7,2 wk ahead,bin,2.8,2.1403957430428882e-05
HHS Region 7,2 wk ahead,bin,2.9,2.7396831333253254e-05
HHS Region 7,2 wk ahead,bin,3.0,3.6244869329232895e-05
HHS Region 7,2 wk ahead,bin,3.1,4.9154201651318e-05
HHS Region 7,2 wk ahead,bin,3.2,6.776596437404626e-05
HHS Region 7,2 wk ahead,bin,3.3,9.428016543772401e-05
HHS Region 7,2 wk ahead,bin,3.4,0.00013160135863839507
HHS Region 7,2 wk ahead,bin,3.5,0.0001835046711991465
HHS Region 7,2 wk ahead,bin,3.6,0.0002548181503623753
HHS Region 7,2 wk ahead,bin,3.7,0.0003516140701314956
HHS Region 7,2 wk ahead,bin,3.8,0.00048139783496241225
HHS Region 7,2 wk ahead,bin,3.9,0.0006532786146898377
HHS Region 7,2 wk ahead,bin,4.0,0.0008781011681439467
HHS Region 7,2 wk ahead,bin,4.1,0.0011685139400184014
HHS Region 7,2 wk ahead,bin,4.2,0.001538945072517314
HHS Region 7,2 wk ahead,bin,4.3,0.0020054562015629144
HHS Region 7,2 wk ahead,bin,4.4,0.0025854446017975256
HHS Region 7,2 wk ahead,bin,4.5,0.003297168161131022
HHS Region 7,2 wk ahead,bin,4.6,0.004159075402489037
HHS Region 7,2 wk ahead,bin,4.7,0.005188934634658892
HHS Region 7,2 wk ahead,bin,4.8,0.006402772189046561
HHS Region 7,2 wk ahead,bin,4.9,0.007813648935715943
HHS Region 7,2 wk ahead,bin,5.0,0.009430325628056825
HHS Region 7,2 wk ahead,bin,5.1,0.011255889275667594
HHS Region 7,2 wk ahead,bin,5.2,0.013286432380044004
HHS Region 7,2 wk ahead,bin,5.3,0.015509891887137271
HHS Region 7,2 wk ahead,bin,5.4,0.017905162504268112
HHS Region 7,2 wk ahead,bin,5.5,0.02044159731877383
HHS Region 7,2 wk ahead,bin,5.6,0.02307899586331466
HHS Region 7,2 wk ahead,bin,5.7,0.02576815535368529
HHS Region 7,2 wk ahead,bin,5.8,0.028452025518336206
HHS Region 7,2 wk ahead,bin,5.9,0.031067463375774724
HHS Region 7,2 wk ahead,bin,6.0,0.033547534949714214
HHS Region 7,2 wk ahead,bin,6.1,0.035824260752789626
HHS Region 7,2 wk ahead,bin,6.2,0.03783165604059606
HHS Region 7,2 wk ahead,bin,6.3,0.03950888049273057
HHS Region 7,2 wk ahead,bin,6.4,0.040803289656558224
HHS Region 7,2 wk ahead,bin,6.5,0.04167317549894519
HHS Region 7,2 wk ahead,bin,6.6,0.04208999732246966
HHS Region 7,2 wk ahead,bin,6.7,0.04203993665112633
HHS Region 7,2 wk ahead,bin,6.8,0.041524657932031556
HHS Region 7,2 wk ahead,bin,6.9,0.04056121664194247
HHS Region 7,2 wk ahead,bin,7.0,0.039181121875174175
HHS Region 7,2 wk ahead,bin,7.1,0.037428625279185106
HHS Region 7,2 wk ahead,bin,7.2,0.03535836593601867
HHS Region 7,2 wk ahead,bin,7.3,0.033032545946294095
HHS Region 7,2 wk ahead,bin,7.4,0.03051784002727477
HHS Region 7,2 wk ahead,bin,7.5,0.027882252277547103
HHS Region 7,2 wk ahead,bin,7.6,0.025192124371347623
HHS Region 7,2 wk ahead,bin,7.7,0.02250947380061995
HHS Region 7,2 wk ahead,bin,7.8,0.01988980199987752
HHS Region 7,2 wk ahead,bin,7.9,0.01738046499351578
HHS Region 7,2 wk ahead,bin,8.0,0.01501964879795404
HHS Region 7,2 wk ahead,bin,8.1,0.012835943228964364
HHS Region 7,2 wk ahead,bin,8.2,0.010848465324142227
HHS Region 7,2 wk ahead,bin,8.3,0.009067450478047915
HHS Region 7,2 wk ahead,bin,8.4,0.00749520743629981
HHS Region 7,2 wk ahead,bin,8.5,0.006127322955148568
HHS Region 7,2 wk ahead,bin,8.6,0.004954002414817936
HHS Region 7,2 wk ahead,bin,8.7,0.003961442220024251
HHS Region 7,2 wk ahead,bin,8.8,0.003133146050284797
HHS Region 7,2 wk ahead,bin,8.9,0.0024511173003490577
HHS Region 7,2 wk ahead,bin,9.0,0.0018968818182873513
HHS Region 7,2 wk ahead,bin,9.1,0.0014523160863718098
HHS Region 7,2 wk ahead,bin,9.2,0.0011002745921547732
HHS Region 7,2 wk ahead,bin,9.3,0.0008250251904491537
HHS Region 7,2 wk ahead,bin,9.4,0.0006125122330398364
HHS Region 7,2 wk ahead,bin,9.5,0.00045047412602649607
HHS Region 7,2 wk ahead,bin,9.6,0.0003284451453732889
HHS Region 7,2 wk ahead,bin,9.7,0.0002376714424286132
HHS Region 7,2 wk ahead,bin,9.8,0.00017096897627666904
HHS Region 7,2 wk ahead,bin,9.9,0.00012254740904131127
HHS Region 7,2 wk ahead,bin,10.0,8.781951459114761e-05
HHS Region 7,2 wk ahead,bin,10.1,6.321097662558512e-05
HHS Region 7,2 wk ahead,bin,10.2,4.598103393747601e-05
HHS Region 7,2 wk ahead,bin,10.3,3.406056073069802e-05
HHS Region 7,2 wk ahead,bin,10.4,2.5911002583624148e-05
HHS Region 7,2 wk ahead,bin,10.5,2.040516675456759e-05
HHS Region 7,2 wk ahead,bin,10.6,1.6729150468739463e-05
HHS Region 7,2 wk ahead,bin,10.7,1.4303592390470948e-05
HHS Region 7,2 wk ahead,bin,10.8,1.2721834526436696e-05
HHS Region 7,2 wk ahead,bin,10.9,1.1702362339897902e-05
HHS Region 7,2 wk ahead,bin,11.0,1.105293602294909e-05
HHS Region 7,2 wk ahead,bin,11.1,1.0644038250071776e-05
HHS Region 7,2 wk ahead,bin,11.2,1.0389565990139052e-05
HHS Region 7,2 wk ahead,bin,11.3,1.0233029071863823e-05
HHS Region 7,2 wk ahead,bin,11.4,1.0137847493030475e-05
HHS Region 7,2 wk ahead,bin,11.5,1.0080639408863664e-05
HHS Region 7,2 wk ahead,bin,11.6,1.0046650413244939e-05
HHS Region 7,2 wk ahead,bin,11.7,1.0026688449982285e-05
HHS Region 7,2 wk ahead,bin,11.8,1.0015099094533897e-05
HHS Region 7,2 wk ahead,bin,11.9,1.0008447693598288e-05
HHS Region 7,2 wk ahead,bin,12.0,1.0004673961159763e-05
HHS Region 7,2 wk ahead,bin,12.1,1.0002557359253758e-05
HHS Region 7,2 wk ahead,bin,12.2,1.0001383751421365e-05
HHS Region 7,2 wk ahead,bin,12.3,1.000074043018482e-05
HHS Region 7,2 wk ahead,bin,12.4,1.0000391804885317e-05
HHS Region 7,2 wk ahead,bin,12.5,1.000020502899124e-05
HHS Region 7,2 wk ahead,bin,12.6,1.0000106101225354e-05
HHS Region 7,2 wk ahead,bin,12.7,1.0000054298173473e-05
HHS Region 7,2 wk ahead,bin,12.8,1.0000027479557705e-05
HHS Region 7,2 wk ahead,bin,12.9,1.0000013752889462e-05
HHS Region 7,2 wk ahead,bin,13.0,1.0000006806719641e-05
HHS Region 7,2 wk ahead,bin,13.1,1.0000003331512675e-05
HHS Region 7,2 wk ahead,bin,13.2,1.0000001612518752e-05
HHS Region 7,2 wk ahead,bin,13.3,1.0000000771840875e-05
HHS Region 7,2 wk ahead,bin,13.4,1.0000000365351144e-05
HHS Region 7,2 wk ahead,bin,13.5,1.0000000171022348e-05
HHS Region 7,2 wk ahead,bin,13.6,1.0000000079168964e-05
HHS Region 7,2 wk ahead,bin,13.7,1.0000000036242382e-05
HHS Region 7,2 wk ahead,bin,13.8,1.0000000016407342e-05
HHS Region 7,2 wk ahead,bin,13.9,1.0000000007345467e-05
HHS Region 7,2 wk ahead,bin,14.0,1.0000000003252074e-05
HHS Region 7,2 wk ahead,bin,14.1,1.000000000142384e-05
HHS Region 7,2 wk ahead,bin,14.2,1.0000000000616483e-05
HHS Region 7,2 wk ahead,bin,14.3,1.0000000000263963e-05
HHS Region 7,2 wk ahead,bin,14.4,1.000000000011177e-05
HHS Region 7,2 wk ahead,bin,14.5,1.0000000000046803e-05
HHS Region 7,2 wk ahead,bin,14.6,1.0000000000019381e-05
HHS Region 7,2 wk ahead,bin,14.7,1.0000000000007938e-05
HHS Region 7,2 wk ahead,bin,14.8,1.0000000000003214e-05
HHS Region 7,2 wk ahead,bin,14.9,1.0000000000001288e-05
HHS Region 7,2 wk ahead,bin,15.0,1.000000000000051e-05
HHS Region 7,2 wk ahead,bin,15.1,1.00000000000002e-05
HHS Region 7,2 wk ahead,bin,15.2,1.0000000000000079e-05
HHS Region 7,2 wk ahead,bin,15.3,1.000000000000003e-05
HHS Region 7,2 wk ahead,bin,15.4,1.0000000000000013e-05
HHS Region 7,2 wk ahead,bin,15.5,1.0000000000000004e-05
HHS Region 7,2 wk ahead,bin,15.6,1.0000000000000003e-05
HHS Region 7,2 wk ahead,bin,15.7,1e-05
HHS Region 7,2 wk ahead,bin,15.8,1e-05
HHS Region 7,2 wk ahead,bin,15.9,1e-05
HHS Region 7,2 wk ahead,bin,16.0,1e-05
HHS Region 7,2 wk ahead,bin,16.1,1e-05
HHS Region 7,2 wk ahead,bin,16.2,1e-05
HHS Region 7,2 wk ahead,bin,16.3,1e-05
HHS Region 7,2 wk ahead,bin,16.4,1e-05
HHS Region 7,2 wk ahead,bin,16.5,1e-05
HHS Region 7,2 wk ahead,bin,16.6,1e-05
HHS Region 7,2 wk ahead,bin,16.7,1e-05
HHS Region 7,2 wk ahead,bin,16.8,1e-05
HHS Region 7,2 wk ahead,bin,16.9,1e-05
HHS Region 7,2 wk ahead,bin,17.0,1e-05
HHS Region 7,2 wk ahead,bin,17.1,1e-05
HHS Region 7,2 wk ahead,bin,17.2,1e-05
HHS Region 7,2 wk ahead,bin,17.3,1e-05
HHS Region 7,2 wk ahead,bin,17.4,1e-05
HHS Region 7,2 wk ahead,bin,17.5,1e-05
HHS Region 7,2 wk ahead,bin,17.6,1e-05
HHS Region 7,2 wk ahead,bin,17.7,1e-05
HHS Region 7,2 wk ahead,bin,17.8,1e-05
HHS Region 7,2 wk ahead,bin,17.9,1e-05
HHS Region 7,2 wk ahead,bin,18.0,1e-05
HHS Region 7,2 wk ahead,bin,18.1,1e-05
HHS Region 7,2 wk ahead,bin,18.2,1e-05
HHS Region 7,2 wk ahead,bin,18.3,1e-05
HHS Region 7,2 wk ahead,bin,18.4,1e-05
HHS Region 7,2 wk ahead,bin,18.5,1e-05
HHS Region 7,2 wk ahead,bin,18.6,1e-05
HHS Region 7,2 wk ahead,bin,18.7,1e-05
HHS Region 7,2 wk ahead,bin,18.8,1e-05
HHS Region 7,2 wk ahead,bin,18.9,1e-05
HHS Region 7,2 wk ahead,bin,19.0,1e-05
HHS Region 7,2 wk ahead,bin,19.1,1e-05
HHS Region 7,2 wk ahead,bin,19.2,1e-05
HHS Region 7,2 wk ahead,bin,19.3,1e-05
HHS Region 7,2 wk ahead,bin,19.4,1e-05
HHS Region 7,2 wk ahead,bin,19.5,1e-05
HHS Region 7,2 wk ahead,bin,19.6,1e-05
HHS Region 7,2 wk ahead,bin,19.7,1e-05
HHS Region 7,2 wk ahead,bin,19.8,1e-05
HHS Region 7,2 wk ahead,bin,19.9,1e-05
HHS Region 7,2 wk ahead,bin,20.0,1e-05
HHS Region 7,2 wk ahead,bin,20.1,1e-05
HHS Region 7,2 wk ahead,bin,20.2,1e-05
HHS Region 7,2 wk ahead,bin,20.3,1e-05
HHS Region 7,2 wk ahead,bin,20.4,1e-05
HHS Region 7,2 wk ahead,bin,20.5,1e-05
HHS Region 7,2 wk ahead,bin,20.6,1e-05
HHS Region 7,2 wk ahead,bin,20.7,1e-05
HHS Region 7,2 wk ahead,bin,20.8,1e-05
HHS Region 7,2 wk ahead,bin,20.9,1e-05
HHS Region 7,2 wk ahead,bin,21.0,1e-05
HHS Region 7,2 wk ahead,bin,21.1,1e-05
HHS Region 7,2 wk ahead,bin,21.2,1e-05
HHS Region 7,2 wk ahead,bin,21.3,1e-05
HHS Region 7,2 wk ahead,bin,21.4,1e-05
HHS Region 7,2 wk ahead,bin,21.5,1e-05
HHS Region 7,2 wk ahead,bin,21.6,1e-05
HHS Region 7,2 wk ahead,bin,21.7,1e-05
HHS Region 7,2 wk ahead,bin,21.8,1e-05
HHS Region 7,2 wk ahead,bin,21.9,1e-05
HHS Region 7,2 wk ahead,bin,22.0,1e-05
HHS Region 7,2 wk ahead,bin,22.1,1e-05
HHS Region 7,2 wk ahead,bin,22.2,1e-05
HHS Region 7,2 wk ahead,bin,22.3,1e-05
HHS Region 7,2 wk ahead,bin,22.4,1e-05
HHS Region 7,2 wk ahead,bin,22.5,1e-05
HHS Region 7,2 wk ahead,bin,22.6,1e-05
HHS Region 7,2 wk ahead,bin,22.7,1e-05
HHS Region 7,2 wk ahead,bin,22.8,1e-05
HHS Region 7,2 wk ahead,bin,22.9,1e-05
HHS Region 7,2 wk ahead,bin,23.0,1e-05
HHS Region 7,2 wk ahead,bin,23.1,1e-05
HHS Region 7,2 wk ahead,bin,23.2,1e-05
HHS Region 7,2 wk ahead,bin,23.3,1e-05
HHS Region 7,2 wk ahead,bin,23.4,1e-05
HHS Region 7,2 wk ahead,bin,23.5,1e-05
HHS Region 7,2 wk ahead,bin,23.6,1e-05
HHS Region 7,2 wk ahead,bin,23.7,1e-05
HHS Region 7,2 wk ahead,bin,23.8,1e-05
HHS Region 7,2 wk ahead,bin,23.9,1e-05
HHS Region 7,2 wk ahead,bin,24.0,1e-05
HHS Region 7,2 wk ahead,bin,24.1,1e-05
HHS Region 7,2 wk ahead,bin,24.2,1e-05
HHS Region 7,2 wk ahead,bin,24.3,1e-05
HHS Region 7,2 wk ahead,bin,24.4,1e-05
HHS Region 7,2 wk ahead,bin,24.5,1e-05
HHS Region 7,2 wk ahead,bin,24.6,1e-05
HHS Region 7,2 wk ahead,bin,24.7,1e-05
HHS Region 7,2 wk ahead,bin,24.8,1e-05
HHS Region 7,2 wk ahead,bin,24.9,1e-05
HHS Region 7,2 wk ahead,bin,25.0,1e-05
HHS Region 7,3 wk ahead,point,,7.1386143419995545
HHS Region 7,3 wk ahead,bin,0.0,1e-05
HHS Region 7,3 wk ahead,bin,0.1,1e-05
HHS Region 7,3 wk ahead,bin,0.2,1e-05
HHS Region 7,3 wk ahead,bin,0.3,1e-05
HHS Region 7,3 wk ahead,bin,0.4,1e-05
