location,target,type,bin,value
HHS Region 6,5 wk ahead,bin,7.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,7.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,7.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,8.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,8.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,8.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,8.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,8.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,8.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,8.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,8.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,8.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,8.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,9.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,9.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,9.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,9.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,9.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,9.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,9.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,9.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,9.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,9.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,10.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,10.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,10.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,10.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,10.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,10.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,10.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,10.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,10.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,10.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,11.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,11.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,11.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,11.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,11.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,11.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,11.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,11.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,11.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,11.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,12.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,12.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,12.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,12.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,12.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,12.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,12.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,12.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,12.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,12.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,13.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,13.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,13.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,13.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,13.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,13.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,13.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,13.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,13.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,13.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,14.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,14.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,14.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,14.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,14.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,14.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,14.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,14.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,14.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,14.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,15.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,15.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,15.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,15.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,15.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,15.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,15.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,15.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,15.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,15.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,16.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,16.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,16.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,16.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,16.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,16.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,16.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,16.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,16.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,16.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,17.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,17.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,17.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,17.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,17.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,17.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,17.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,17.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,17.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,17.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,18.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,18.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,18.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,18.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,18.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,18.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,18.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,18.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,18.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,18.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,19.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,19.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,19.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,19.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,19.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,19.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,19.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,19.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,19.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,19.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,20.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,20.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,20.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,20.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,20.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,20.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,20.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,20.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,20.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,20.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,21.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,21.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,21.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,21.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,21.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,21.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,21.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,21.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,21.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,21.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,22.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,22.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,22.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,22.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,22.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,22.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,22.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,22.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,22.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,22.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,23.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,23.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,23.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,23.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,23.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,23.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,23.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,23.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,23.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,23.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,24.0,0.001000000000002316
HHS Region 6,5 wk ahead,bin,24.1,0.001000000000002316
HHS Region 6,5 wk ahead,bin,24.2,0.001000000000002316
HHS Region 6,5 wk ahead,bin,24.3,0.001000000000002316
HHS Region 6,5 wk ahead,bin,24.4,0.001000000000002316
HHS Region 6,5 wk ahead,bin,24.5,0.001000000000002316
HHS Region 6,5 wk ahead,bin,24.6,0.001000000000002316
HHS Region 6,5 wk ahead,bin,24.7,0.001000000000002316
HHS Region 6,5 wk ahead,bin,24.8,0.001000000000002316
HHS Region 6,5 wk ahead,bin,24.9,0.001000000000002316
HHS Region 6,5 wk ahead,bin,25.0,0.001000000000002316
HHS Region 6,6 wk ahead,point,,3.18974232673645
HHS Region 6,6 wk ahead,bin,0.0,0.0010000001743471132
HHS Region 6,6 wk ahead,bin,0.1,0.0010000005974469504
HHS Region 6,6 wk ahead,bin,0.2,0.001000001967658273
HHS Region 6,6 wk ahead,bin,0.3,0.0010000062273877643
HHS Region 6,6 wk ahead,bin,0.4,0.001000018938761831
HHS Region 6,6 wk ahead,bin,0.5,0.0010000553454737957
HHS Region 6,6 wk ahead,bin,0.6,0.001000155416195707
HHS Region 6,6 wk ahead,bin,0.7,0.001000419366608255
HHS Region 6,6 wk ahead,bin,0.8,0.0010010873638664004
HHS Region 6,6 wk ahead,bin,0.9,0.0010027091907304166
HHS Region 6,6 wk ahead,bin,1.0,0.0010064861663075955
HHS Region 6,6 wk ahead,bin,1.1,0.001014921778131047
HHS Region 6,6 wk ahead,bin,1.2,0.0010329865773727116
HHS Region 6,6 wk ahead,bin,1.3,0.0010700709955442668
HHS Region 6,6 wk ahead,bin,1.4,0.0011430289134220868
HHS Region 6,6 wk ahead,bin,1.5,0.001280539532752526
HHS Region 6,6 wk ahead,bin,1.6,0.0015287484753805807
HHS Region 6,6 wk ahead,bin,1.7,0.0019576110698960062
HHS Region 6,6 wk ahead,bin,1.8,0.0026665344364652363
HHS Region 6,6 wk ahead,bin,1.9,0.0037869209880456024
HHS Region 6,6 wk ahead,bin,2.0,0.005478374070528359
HHS Region 6,6 wk ahead,bin,2.1,0.007915148823247151
HHS Region 6,6 wk ahead,bin,2.2,0.011260493484569738
HHS Region 6,6 wk ahead,bin,2.3,0.01562920110683628
HHS Region 6,6 wk ahead,bin,2.4,0.021042813999428804
HHS Region 6,6 wk ahead,bin,2.5,0.02738654809322479
HHS Region 6,6 wk ahead,bin,2.6,0.03438046041769361
HHS Region 6,6 wk ahead,bin,2.7,0.04157775172082762
HHS Region 6,6 wk ahead,bin,2.8,0.04839904570808878
HHS Region 6,6 wk ahead,bin,2.9,0.05420313342541959
HHS Region 6,6 wk ahead,bin,3.0,0.058384003753374276
HHS Region 6,6 wk ahead,bin,3.1,0.060474461861205454
HHS Region 6,6 wk ahead,bin,3.2,0.06023197912432146
HHS Region 6,6 wk ahead,bin,3.3,0.057684982113044424
HHS Region 6,6 wk ahead,bin,3.4,0.05312737082174878
HHS Region 6,6 wk ahead,bin,3.5,0.047062726951301266
HHS Region 6,6 wk ahead,bin,3.6,0.040112849610648066
HHS Region 6,6 wk ahead,bin,3.7,0.03291355774626492
HHS Region 6,6 wk ahead,bin,3.8,0.02602170449250219
HHS Region 6,6 wk ahead,bin,3.9,0.019851434665452486
HHS Region 6,6 wk ahead,bin,4.0,0.014647644671589341
HHS Region 6,6 wk ahead,bin,4.1,0.010494163687018242
HHS Region 6,6 wk ahead,bin,4.2,0.00734660323889734
HHS Region 6,6 wk ahead,bin,4.3,0.005076725939095569
HHS Region 6,6 wk ahead,bin,4.4,0.003516327228891923
HHS Region 6,6 wk ahead,bin,4.5,0.0024924783523782674
HHS Region 6,6 wk ahead,bin,4.6,0.0018506172172734964
HHS Region 6,6 wk ahead,bin,4.7,0.0014658492227566107
HHS Region 6,6 wk ahead,bin,4.8,0.0012451554339402526
HHS Region 6,6 wk ahead,bin,4.9,0.0011239716756529935
HHS Region 6,6 wk ahead,bin,5.0,0.0010602404302979401
HHS Region 6,6 wk ahead,bin,5.1,0.0010281279541760418
HHS Region 6,6 wk ahead,bin,5.2,0.0010126203832883749
HHS Region 6,6 wk ahead,bin,5.3,0.0010054411548677598
HHS Region 6,6 wk ahead,bin,5.4,0.0010022542059465289
HHS Region 6,6 wk ahead,bin,5.5,0.0010008973872036348
HHS Region 6,6 wk ahead,bin,5.6,0.0010003432809887233
HHS Region 6,6 wk ahead,bin,5.7,0.0010001261836495438
HHS Region 6,6 wk ahead,bin,5.8,0.0010000445697128755
HHS Region 6,6 wk ahead,bin,5.9,0.0010000151272628517
HHS Region 6,6 wk ahead,bin,6.0,0.0010000049336262977
HHS Region 6,6 wk ahead,bin,6.1,0.001000001546192274
HHS Region 6,6 wk ahead,bin,6.2,0.001000000465664887
HHS Region 6,6 wk ahead,bin,6.3,0.0010000001347952405
HHS Region 6,6 wk ahead,bin,6.4,0.0010000000375284285
HHS Region 6,6 wk ahead,bin,6.5,0.0010000000100758202
HHS Region 6,6 wk ahead,bin,6.6,0.001000000002636295
HHS Region 6,6 wk ahead,bin,6.7,0.0010000000007005135
HHS Region 6,6 wk ahead,bin,6.8,0.0010000000002168797
HHS Region 6,6 wk ahead,bin,6.9,0.0010000000001007113
HHS Region 6,6 wk ahead,bin,7.0,0.0010000000000740183
HHS Region 6,6 wk ahead,bin,7.1,0.0010000000000681142
HHS Region 6,6 wk ahead,bin,7.2,0.0010000000000668669
HHS Region 6,6 wk ahead,bin,7.3,0.0010000000000666173
HHS Region 6,6 wk ahead,bin,7.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,7.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,7.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,7.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,7.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,7.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,8.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,8.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,8.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,8.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,8.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,8.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,8.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,8.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,8.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,8.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,9.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,9.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,9.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,9.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,9.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,9.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,9.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,9.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,9.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,9.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,10.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,10.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,10.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,10.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,10.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,10.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,10.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,10.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,10.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,10.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,11.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,11.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,11.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,11.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,11.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,11.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,11.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,11.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,11.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,11.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,12.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,12.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,12.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,12.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,12.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,12.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,12.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,12.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,12.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,12.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,13.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,13.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,13.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,13.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,13.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,13.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,13.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,13.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,13.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,13.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,14.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,14.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,14.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,14.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,14.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,14.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,14.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,14.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,14.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,14.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,15.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,15.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,15.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,15.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,15.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,15.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,15.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,15.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,15.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,15.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,16.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,16.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,16.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,16.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,16.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,16.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,16.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,16.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,16.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,16.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,17.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,17.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,17.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,17.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,17.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,17.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,17.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,17.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,17.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,17.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,18.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,18.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,18.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,18.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,18.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,18.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,18.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,18.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,18.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,18.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,19.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,19.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,19.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,19.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,19.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,19.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,19.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,19.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,19.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,19.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,20.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,20.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,20.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,20.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,20.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,20.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,20.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,20.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,20.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,20.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,21.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,21.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,21.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,21.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,21.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,21.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,21.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,21.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,21.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,21.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,22.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,22.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,22.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,22.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,22.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,22.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,22.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,22.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,22.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,22.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,23.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,23.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,23.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,23.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,23.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,23.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,23.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,23.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,23.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,23.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,24.0,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,24.1,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,24.2,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,24.3,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,24.4,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,24.5,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,24.6,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,24.7,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,24.8,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,24.9,0.0010000000000665343
HHS Region 6,6 wk ahead,bin,25.0,0.0010000000000665343
HHS Region 6,Below baseline for 3 weeks,bin,true,0.5
HHS Region 6,First week below baseline,point,,2020-EW14
HHS Region 6,First week below baseline,bin,2020-EW10,0.0004242176058963553
HHS Region 6,First week below baseline,bin,2020-EW11,0.0061427279725758096
