location,target,type,bin,value
HHS Region 5,Peak height,bin,11.0,0.0010000015080714989
HHS Region 5,Peak height,bin,11.1,0.0010000014933748704
HHS Region 5,Peak height,bin,11.2,0.0010000014856036258
HHS Region 5,Peak height,bin,11.3,0.0010000014815360586
HHS Region 5,Peak height,bin,11.4,0.0010000014794288067
HHS Region 5,Peak height,bin,11.5,0.0010000014783481137
HHS Region 5,Peak height,bin,11.6,0.0010000014777994514
HHS Region 5,Peak height,bin,11.7,0.001000001477523873
HHS Region 5,Peak height,bin,11.8,0.001000001477386749
HHS Region 5,Peak height,bin,11.9,0.0010000014773192266
HHS Region 5,Peak height,bin,12.0,0.00100000147728638
HHS Region 5,Peak height,bin,12.1,0.0010000014772704139
HHS Region 5,Peak height,bin,12.2,0.0010000014772628468
HHS Region 5,Peak height,bin,12.3,0.0010000014772593544
HHS Region 5,Peak height,bin,12.4,0.001000001477257608
HHS Region 5,Peak height,bin,12.5,0.0010000014772568596
HHS Region 5,Peak height,bin,12.6,0.0010000014772564437
HHS Region 5,Peak height,bin,12.7,0.0010000014772563607
HHS Region 5,Peak height,bin,12.8,0.0010000014772561943
HHS Region 5,Peak height,bin,12.9,0.0010000014772562774
HHS Region 5,Peak height,bin,13.0,0.0010000014772561943
HHS Region 5,Peak height,bin,13.1,0.0010000014772561943
HHS Region 5,Peak height,bin,13.2,0.0010000014772561943
HHS Region 5,Peak height,bin,13.3,0.0010000014772561943
HHS Region 5,Peak height,bin,13.4,0.0010000014772561943
HHS Region 5,Peak height,bin,13.5,0.0010000014772561943
HHS Region 5,Peak height,bin,13.6,0.0010000014772561943
HHS Region 5,Peak height,bin,13.7,0.0010000014772561943
HHS Region 5,Peak height,bin,13.8,0.0010000014772561943
HHS Region 5,Peak height,bin,13.9,0.0010000014772561943
HHS Region 5,Peak height,bin,14.0,0.0010000014772561943
HHS Region 5,Peak height,bin,14.1,0.0010000014772561943
HHS Region 5,Peak height,bin,14.2,0.0010000014772561943
HHS Region 5,Peak height,bin,14.3,0.0010000014772561943
HHS Region 5,Peak height,bin,14.4,0.0010000014772561943
HHS Region 5,Peak height,bin,14.5,0.0010000014772561943
HHS Region 5,Peak height,bin,14.6,0.0010000014772561943
HHS Region 5,Peak height,bin,14.7,0.0010000014772561943
HHS Region 5,Peak height,bin,14.8,0.0010000014772561943
HHS Region 5,Peak height,bin,14.9,0.0010000014772561943
HHS Region 5,Peak height,bin,15.0,0.0010000014772561943
HHS Region 5,Peak height,bin,15.1,0.0010000014772561943
HHS Region 5,Peak height,bin,15.2,0.0010000014772561943
HHS Region 5,Peak height,bin,15.3,0.0010000014772561943
HHS Region 5,Peak height,bin,15.4,0.0010000014772561943
HHS Region 5,Peak height,bin,15.5,0.0010000014772561943
HHS Region 5,Peak height,bin,15.6,0.0010000014772561943
HHS Region 5,Peak height,bin,15.7,0.0010000014772561943
HHS Region 5,Peak height,bin,15.8,0.0010000014772561943
HHS Region 5,Peak height,bin,15.9,0.0010000014772561943
HHS Region 5,Peak height,bin,16.0,0.0010000014772561943
HHS Region 5,Peak height,bin,16.1,0.0010000014772561943
HHS Region 5,Peak height,bin,16.2,0.0010000014772561943
HHS Region 5,Peak height,bin,16.3,0.0010000014772561943
HHS Region 5,Peak height,bin,16.4,0.0010000014772561943
HHS Region 5,Peak height,bin,16.5,0.0010000014772561943
HHS Region 5,Peak height,bin,16.6,0.0010000014772561943
HHS Region 5,Peak height,bin,16.7,0.0010000014772561943
HHS Region 5,Peak height,bin,16.8,0.0010000014772561943
HHS Region 5,Peak height,bin,16.9,0.0010000014772561943
HHS Region 5,Peak height,bin,17.0,0.0010000014772561943
HHS Region 5,Peak height,bin,17.1,0.0010000014772561943
HHS Region 5,Peak height,bin,17.2,0.0010000014772561943
HHS Region 5,Peak height,bin,17.3,0.0010000014772561943
HHS Region 5,Peak height,bin,17.4,0.0010000014772561943
HHS Region 5,Peak height,bin,17.5,0.0010000014772561943
HHS Region 5,Peak height,bin,17.6,0.0010000014772561943
HHS Region 5,Peak height,bin,17.7,0.0010000014772561943
HHS Region 5,Peak height,bin,17.8,0.0010000014772561943
HHS Region 5,Peak height,bin,17.9,0.0010000014772561943
HHS Region 5,Peak height,bin,18.0,0.0010000014772561943
HHS Region 5,Peak height,bin,18.1,0.0010000014772561943
HHS Region 5,Peak height,bin,18.2,0.0010000014772561943
HHS Region 5,Peak height,bin,18.3,0.0010000014772561943
HHS Region 5,Peak height,bin,18.4,0.0010000014772561943
HHS Region 5,Peak height,bin,18.5,0.0010000014772561943
HHS Region 5,Peak height,bin,18.6,0.0010000014772561943
HHS Region 5,Peak height,bin,18.7,0.0010000014772561943
HHS Region 5,Peak height,bin,18.8,0.0010000014772561943
HHS Region 5,Peak height,bin,18.9,0.0010000014772561943
HHS Region 5,Peak height,bin,19.0,0.0010000014772561943
HHS Region 5,Peak height,bin,19.1,0.0010000014772561943
HHS Region 5,Peak height,bin,19.2,0.0010000014772561943
HHS Region 5,Peak height,bin,19.3,0.0010000014772561943
HHS Region 5,Peak height,bin,19.4,0.0010000014772561943
HHS Region 5,Peak height,bin,19.5,0.0010000014772561943
HHS Region 5,Peak height,bin,19.6,0.0010000014772561943
HHS Region 5,Peak height,bin,19.7,0.0010000014772561943
HHS Region 5,Peak height,bin,19.8,0.0010000014772561943
HHS Region 5,Peak height,bin,19.9,0.0010000014772561943
HHS Region 5,Peak height,bin,20.0,0.0010000014772561943
HHS Region 5,Peak height,bin,20.1,0.0010000014772561943
HHS Region 5,Peak height,bin,20.2,0.0010000014772561943
HHS Region 5,Peak height,bin,20.3,0.0010000014772561943
HHS Region 5,Peak height,bin,20.4,0.0010000014772561943
HHS Region 5,Peak height,bin,20.5,0.0010000014772561943
HHS Region 5,Peak height,bin,20.6,0.0010000014772561943
HHS Region 5,Peak height,bin,20.7,0.0010000014772561943
HHS Region 5,Peak height,bin,20.8,0.0010000014772561943
HHS Region 5,Peak height,bin,20.9,0.0010000014772561943
HHS Region 5,Peak height,bin,21.0,0.0010000014772561943
HHS Region 5,Peak height,bin,21.1,0.0010000014772561943
HHS Region 5,Peak height,bin,21.2,0.0010000014772561943
HHS Region 5,Peak height,bin,21.3,0.0010000014772561943
HHS Region 5,Peak height,bin,21.4,0.0010000014772561943
HHS Region 5,Peak height,bin,21.5,0.0010000014772561943
HHS Region 5,Peak height,bin,21.6,0.0010000014772561943
HHS Region 5,Peak height,bin,21.7,0.0010000014772561943
HHS Region 5,Peak height,bin,21.8,0.0010000014772561943
HHS Region 5,Peak height,bin,21.9,0.0010000014772561943
HHS Region 5,Peak height,bin,22.0,0.0010000014772561943
HHS Region 5,Peak height,bin,22.1,0.0010000014772561943
HHS Region 5,Peak height,bin,22.2,0.0010000014772561943
HHS Region 5,Peak height,bin,22.3,0.0010000014772561943
HHS Region 5,Peak height,bin,22.4,0.0010000014772561943
HHS Region 5,Peak height,bin,22.5,0.0010000014772561943
HHS Region 5,Peak height,bin,22.6,0.0010000014772561943
HHS Region 5,Peak height,bin,22.7,0.0010000014772561943
HHS Region 5,Peak height,bin,22.8,0.0010000014772561943
HHS Region 5,Peak height,bin,22.9,0.0010000014772561943
HHS Region 5,Peak height,bin,23.0,0.0010000014772561943
HHS Region 5,Peak height,bin,23.1,0.0010000014772561943
HHS Region 5,Peak height,bin,23.2,0.0010000014772561943
HHS Region 5,Peak height,bin,23.3,0.0010000014772561943
HHS Region 5,Peak height,bin,23.4,0.0010000014772561943
HHS Region 5,Peak height,bin,23.5,0.0010000014772561943
HHS Region 5,Peak height,bin,23.6,0.0010000014772561943
HHS Region 5,Peak height,bin,23.7,0.0010000014772561943
HHS Region 5,Peak height,bin,23.8,0.0010000014772561943
HHS Region 5,Peak height,bin,23.9,0.0010000014772561943
HHS Region 5,Peak height,bin,24.0,0.0010000014772561943
HHS Region 5,Peak height,bin,24.1,0.0010000014772561943
HHS Region 5,Peak height,bin,24.2,0.0010000014772561943
HHS Region 5,Peak height,bin,24.3,0.0010000014772561943
HHS Region 5,Peak height,bin,24.4,0.0010000014772561943
HHS Region 5,Peak height,bin,24.5,0.0010000014772561943
HHS Region 5,Peak height,bin,24.6,0.0010000014772561943
HHS Region 5,Peak height,bin,24.7,0.0010000014772561943
HHS Region 5,Peak height,bin,24.8,0.0010000014772561943
HHS Region 5,Peak height,bin,24.9,0.0010000014772561943
HHS Region 5,Peak height,bin,25.0,0.0010000014772561943
HHS Region 5,Peak week,point,,2020-EW11
HHS Region 5,Peak week,bin,2020-EW10,0.2578307715757418
HHS Region 5,Peak week,bin,2020-EW11,0.40830688237512097
HHS Region 5,Peak week,bin,2020-EW12,0.2578307715757418
HHS Region 5,Peak week,bin,2020-EW13,0.06479107750756732
HHS Region 5,Peak week,bin,2020-EW14,0.006580060711612439
HHS Region 5,Peak week,bin,2020-EW15,0.00045441986267258296
HHS Region 5,Peak week,bin,2020-EW16,0.00021372055220978095
HHS Region 5,Peak week,bin,2020-EW17,0.0002101399635536621
HHS Region 5,Peak week,bin,2020-EW18,0.00021011981126479648
HHS Region 5,Peak week,bin,2020-EW19,0.0002101197685327809
HHS Region 5,Peak week,bin,2020-EW20,0.00021011976849882294
HHS Region 5,Peak week,bin,2020-EW21,0.00021011976849882294
HHS Region 5,Peak week,bin,2020-EW22,0.00021011976849882294
HHS Region 5,Peak week,bin,2020-EW23,0.00021011976849882294
HHS Region 5,Peak week,bin,2020-EW24,0.00021011976849882294
HHS Region 5,Peak week,bin,2020-EW25,0.00021011976849882294
HHS Region 5,Peak week,bin,2020-EW26,0.00021011976849882294
HHS Region 5,Peak week,bin,2020-EW27,0.00021011976849882294
HHS Region 5,Peak week,bin,2020-EW28,0.00021011976849882294
HHS Region 5,Peak week,bin,2020-EW29,0.00021011976849882294
HHS Region 5,Peak week,bin,2020-EW30,0.00021011976849882294
HHS Region 5,Peak week,bin,2020-EW31,0.00021011976849882294
HHS Region 5,Peak week,bin,2020-EW32,0.00021011976849882294
HHS Region 5,Peak week,bin,2020-EW33,0.00021011976849882294
HHS Region 5,Peak week,bin,2020-EW34,0.00021011976849882294
HHS Region 5,Peak week,bin,2020-EW35,0.00021011976849882294
HHS Region 6,1 wk ahead,point,,6.703575611114502
HHS Region 6,1 wk ahead,bin,0.0,0.00100000000000001
HHS Region 6,1 wk ahead,bin,0.1,0.0010000000000000297
HHS Region 6,1 wk ahead,bin,0.2,0.0010000000000000857
HHS Region 6,1 wk ahead,bin,0.3,0.0010000000000002422
HHS Region 6,1 wk ahead,bin,0.4,0.0010000000000006724
HHS Region 6,1 wk ahead,bin,0.5,0.0010000000000018364
HHS Region 6,1 wk ahead,bin,0.6,0.0010000000000049353
HHS Region 6,1 wk ahead,bin,0.7,0.0010000000000130484
HHS Region 6,1 wk ahead,bin,0.8,0.0010000000000339449
HHS Region 6,1 wk ahead,bin,0.9,0.0010000000000868865
HHS Region 6,1 wk ahead,bin,1.0,0.0010000000002188245
HHS Region 6,1 wk ahead,bin,1.1,0.001000000000542258
HHS Region 6,1 wk ahead,bin,1.2,0.0010000000013221555
HHS Region 6,1 wk ahead,bin,1.3,0.0010000000031719445
HHS Region 6,1 wk ahead,bin,1.4,0.0010000000074874723
HHS Region 6,1 wk ahead,bin,1.5,0.0010000000173904764
HHS Region 6,1 wk ahead,bin,1.6,0.0010000000397424249
HHS Region 6,1 wk ahead,bin,1.7,0.001000000089364265
HHS Region 6,1 wk ahead,bin,1.8,0.001000000197715205
HHS Region 6,1 wk ahead,bin,1.9,0.001000000430410561
HHS Region 6,1 wk ahead,bin,2.0,0.0010000009219183273
HHS Region 6,1 wk ahead,bin,2.1,0.0010000019429815179
HHS Region 6,1 wk ahead,bin,2.2,0.0010000040291328982
HHS Region 6,1 wk ahead,bin,2.3,0.0010000082209352687
HHS Region 6,1 wk ahead,bin,2.4,0.001000016504318203
HHS Region 6,1 wk ahead,bin,2.5,0.00100003260173266
HHS Region 6,1 wk ahead,bin,2.6,0.001000063365157611
HHS Region 6,1 wk ahead,bin,2.7,0.001000121178929346
HHS Region 6,1 wk ahead,bin,2.8,0.0010002280187005187
HHS Region 6,1 wk ahead,bin,2.9,0.0010004221634153088
HHS Region 6,1 wk ahead,bin,3.0,0.001000769055186328
HHS Region 6,1 wk ahead,bin,3.1,0.0010013784823419112
HHS Region 6,1 wk ahead,bin,3.2,0.0010024311497424873
HHS Region 6,1 wk ahead,bin,3.3,0.0010042188008023687
HHS Region 6,1 wk ahead,bin,3.4,0.0010072033272848385
HHS Region 6,1 wk ahead,bin,3.5,0.0010121016363957333
HHS Region 6,1 wk ahead,bin,3.6,0.0010200042321259742
HHS Region 6,1 wk ahead,bin,3.7,0.0010325361761875684
HHS Region 6,1 wk ahead,bin,3.8,0.0010520688498594248
HHS Region 6,1 wk ahead,bin,3.9,0.0010819891366303578
HHS Region 6,1 wk ahead,bin,4.0,0.0011270285975915589
HHS Region 6,1 wk ahead,bin,4.1,0.001193648243566412
HHS Region 6,1 wk ahead,bin,4.2,0.0012904641217425488
HHS Region 6,1 wk ahead,bin,4.3,0.0014286850226463723
HHS Region 6,1 wk ahead,bin,4.4,0.0016225167078886102
HHS Region 6,1 wk ahead,bin,4.5,0.0018894685695480487
HHS Region 6,1 wk ahead,bin,4.6,0.0022504810040686464
HHS Region 6,1 wk ahead,bin,4.7,0.002729778498948557
HHS Region 6,1 wk ahead,bin,4.8,0.003354348767499762
HHS Region 6,1 wk ahead,bin,4.9,0.004152956766132689
HHS Region 6,1 wk ahead,bin,5.0,0.0051546280625294994
HHS Region 6,1 wk ahead,bin,5.1,0.006386581144404689
HHS Region 6,1 wk ahead,bin,5.2,0.007871652491179494
HHS Region 6,1 wk ahead,bin,5.3,0.009625337547972694
HHS Region 6,1 wk ahead,bin,5.4,0.011652657018355746
HHS Region 6,1 wk ahead,bin,5.5,0.01394513920372336
HHS Region 6,1 wk ahead,bin,5.6,0.016478270945865816
HHS Region 6,1 wk ahead,bin,5.7,0.019209797083890836
HHS Region 6,1 wk ahead,bin,5.8,0.022079228541759498
HHS Region 6,1 wk ahead,bin,5.9,0.025008844861664107
HHS Region 6,1 wk ahead,bin,6.0,0.02790634873772277
HHS Region 6,1 wk ahead,bin,6.1,0.030669157826864465
HHS Region 6,1 wk ahead,bin,6.2,0.033190122008743876
HHS Region 6,1 wk ahead,bin,6.3,0.03536425870897929
HHS Region 6,1 wk ahead,bin,6.4,0.037095934618219785
HHS Region 6,1 wk ahead,bin,6.5,0.038305817186830377
HHS Region 6,1 wk ahead,bin,6.6,0.038936894737830595
HHS Region 6,1 wk ahead,bin,6.7,0.03895892958767761
HHS Region 6,1 wk ahead,bin,6.8,0.03837085985670061
HHS Region 6,1 wk ahead,bin,6.9,0.03720088430061831
HHS Region 6,1 wk ahead,bin,7.0,0.03550422072596517
HHS Region 6,1 wk ahead,bin,7.1,0.03335878612621114
HHS Region 6,1 wk ahead,bin,7.2,0.03085926912068177
HHS Region 6,1 wk ahead,bin,7.3,0.028110222169840205
HHS Region 6,1 wk ahead,bin,7.4,0.02521887305415704
HHS Region 6,1 wk ahead,bin,7.5,0.022288336862222796
HHS Region 6,1 wk ahead,bin,7.6,0.01941180995950282
HHS Region 6,1 wk ahead,bin,7.7,0.016668166501446986
HHS Region 6,1 wk ahead,bin,7.8,0.01411918373972006
HHS Region 6,1 wk ahead,bin,7.9,0.011808424432782228
HHS Region 6,1 wk ahead,bin,8.0,0.009761629873494352
HHS Region 6,1 wk ahead,bin,8.1,0.007988345182924367
HHS Region 6,1 wk ahead,bin,8.2,0.006484420224214467
HHS Region 6,1 wk ahead,bin,8.3,0.005235005950606093
HHS Region 6,1 wk ahead,bin,8.4,0.004217690350741636
HHS Region 6,1 wk ahead,bin,8.5,0.0034054779994760302
HHS Region 6,1 wk ahead,bin,8.6,0.0027693976396536485
HHS Region 6,1 wk ahead,bin,8.7,0.002280608578206009
HHS Region 6,1 wk ahead,bin,8.8,0.0019119568154895687
HHS Region 6,1 wk ahead,bin,8.9,0.0016389973228193044
HHS Region 6,1 wk ahead,bin,9.0,0.00144054542643458
HHS Region 6,1 wk ahead,bin,9.1,0.00129884723544158
HHS Region 6,1 wk ahead,bin,9.2,0.0011994686598515638
HHS Region 6,1 wk ahead,bin,9.3,0.0011309986959295495
HHS Region 6,1 wk ahead,bin,9.4,0.0010846498404321755
HHS Region 6,1 wk ahead,bin,9.5,0.0010538210514017279
HHS Region 6,1 wk ahead,bin,9.6,0.0010336701512006945
HHS Region 6,1 wk ahead,bin,9.7,0.0010207254898568403
HHS Region 6,1 wk ahead,bin,9.8,0.001012552533309522
HHS Region 6,1 wk ahead,bin,9.9,0.0010074803995300998
HHS Region 6,1 wk ahead,bin,10.0,0.0010043861656718097
HHS Region 6,1 wk ahead,bin,10.1,0.0010025305334731762
HHS Region 6,1 wk ahead,bin,10.2,0.0010014365010587655
HHS Region 6,1 wk ahead,bin,10.3,0.0010008023550956897
HHS Region 6,1 wk ahead,bin,10.4,0.001000440954797299
HHS Region 6,1 wk ahead,bin,10.5,0.0010002384450501815
HHS Region 6,1 wk ahead,bin,10.6,0.0010001268671912462
HHS Region 6,1 wk ahead,bin,10.7,0.001000066416670855
HHS Region 6,1 wk ahead,bin,10.8,0.001000034211462025
HHS Region 6,1 wk ahead,bin,10.9,0.0010000173393540123
HHS Region 6,1 wk ahead,bin,11.0,0.001000008646909681
HHS Region 6,1 wk ahead,bin,11.1,0.0010000042428303124
HHS Region 6,1 wk ahead,bin,11.2,0.0010000020484110584
HHS Region 6,1 wk ahead,bin,11.3,0.0010000009730725874
HHS Region 6,1 wk ahead,bin,11.4,0.0010000004548206248
HHS Region 6,1 wk ahead,bin,11.5,0.0010000002091710232
HHS Region 6,1 wk ahead,bin,11.6,0.0010000000946520636
HHS Region 6,1 wk ahead,bin,11.7,0.001000000042142895
HHS Region 6,1 wk ahead,bin,11.8,0.0010000000184623124
HHS Region 6,1 wk ahead,bin,11.9,0.0010000000079581671
HHS Region 6,1 wk ahead,bin,12.0,0.0010000000033752899
HHS Region 6,1 wk ahead,bin,12.1,0.0010000000014085742
HHS Region 6,1 wk ahead,bin,12.2,0.0010000000005783477
HHS Region 6,1 wk ahead,bin,12.3,0.0010000000002336673
HHS Region 6,1 wk ahead,bin,12.4,0.0010000000000928847
HHS Region 6,1 wk ahead,bin,12.5,0.0010000000000363388
HHS Region 6,1 wk ahead,bin,12.6,0.00100000000001397
HHS Region 6,1 wk ahead,bin,12.7,0.0010000000000053217
HHS Region 6,1 wk ahead,bin,12.8,0.0010000000000019123
HHS Region 6,1 wk ahead,bin,12.9,0.0010000000000007481
HHS Region 6,1 wk ahead,bin,13.0,0.0010000000000002492
HHS Region 6,1 wk ahead,bin,13.1,0.0010000000000000829
HHS Region 6,1 wk ahead,bin,13.2,0.0010000000000000829
HHS Region 6,1 wk ahead,bin,13.3,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,13.4,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,13.5,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,13.6,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,13.7,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,13.8,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,13.9,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,14.0,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,14.1,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,14.2,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,14.3,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,14.4,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,14.5,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,14.6,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,14.7,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,14.8,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,14.9,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,15.0,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,15.1,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,15.2,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,15.3,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,15.4,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,15.5,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,15.6,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,15.7,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,15.8,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,15.9,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,16.0,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,16.1,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,16.2,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,16.3,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,16.4,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,16.5,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,16.6,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,16.7,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,16.8,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,16.9,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,17.0,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,17.1,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,17.2,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,17.3,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,17.4,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,17.5,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,17.6,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,17.7,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,17.8,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,17.9,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,18.0,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,18.1,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,18.2,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,18.3,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,18.4,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,18.5,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,18.6,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,18.7,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,18.8,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,18.9,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,19.0,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,19.1,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,19.2,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,19.3,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,19.4,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,19.5,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,19.6,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,19.7,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,19.8,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,19.9,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,20.0,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,20.1,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,20.2,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,20.3,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,20.4,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,20.5,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,20.6,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,20.7,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,20.8,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,20.9,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,21.0,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,21.1,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,21.2,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,21.3,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,21.4,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,21.5,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,21.6,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,21.7,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,21.8,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,21.9,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,22.0,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,22.1,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,22.2,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,22.3,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,22.4,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,22.5,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,22.6,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,22.7,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,22.8,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,22.9,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,23.0,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,23.1,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,23.2,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,23.3,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,23.4,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,23.5,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,23.6,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,23.7,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,23.8,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,23.9,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,24.0,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,24.1,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,24.2,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,24.3,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,24.4,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,24.5,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,24.6,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,24.7,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,24.8,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,24.9,0.0009999999999999998
HHS Region 6,1 wk ahead,bin,25.0,0.0009999999999999998
HHS Region 6,2 wk ahead,point,,5.886072158813477
HHS Region 6,2 wk ahead,bin,0.0,0.0010000061081736518
HHS Region 6,2 wk ahead,bin,0.1,0.0010000102849957602
HHS Region 6,2 wk ahead,bin,0.2,0.0010000171665460863
HHS Region 6,2 wk ahead,bin,0.3,0.0010000283991364696
HHS Region 6,2 wk ahead,bin,0.4,0.0010000465635768485
HHS Region 6,2 wk ahead,bin,0.5,0.001000075664547357
HHS Region 6,2 wk ahead,bin,0.6,0.001000121852729086
HHS Region 6,2 wk ahead,bin,0.7,0.001000194477785776
HHS Region 6,2 wk ahead,bin,0.8,0.0010003076053084817
HHS Region 6,2 wk ahead,bin,0.9,0.001000482175396701
HHS Region 6,2 wk ahead,bin,1.0,0.001000749035927581
HHS Region 6,2 wk ahead,bin,1.1,0.0010011531505781895
HHS Region 6,2 wk ahead,bin,1.2,0.0010017593603024691
HHS Region 6,2 wk ahead,bin,1.3,0.0010026601658989758
HHS Region 6,2 wk ahead,bin,1.4,0.0010039860953154967
HHS Region 6,2 wk ahead,bin,1.5,0.0010059193166450286
HHS Region 6,2 wk ahead,bin,1.6,0.0010087112473652756
HHS Region 6,2 wk ahead,bin,1.7,0.0010127049794088666
